"Greg Washington",Hofstra,CAA,27,27.1,75.2,11,34.9,32.31,11,17.2,5,24,3,17,0.176,15,43,0.349,0,0,0,14.2,1.6,39.5,Fr,6-10,,-0.852933,64.3354,5,2008,61,all,,0.59989201,,,,,,,,,,,93.575,95.1338,1.32078,77.7819,3.52212,-4.09503,7.61715,0.641333,12.2593,-3.26705,3.90839,1.1481,1.8889,3.0370,0.3333,0.3333,1.5926,1.2222,,0
"Matt Parker","James Madison",CAA,12,4.6,72.2,16.6,36.4,39.71,8.6,24.3,3.2,30.4,3,6,0.5,4,10,0.4,0,1,0,1.9,1,54.5,So,6-8,,-0.275572,67.7393,5,2008,62,all,29.0,0.19990401,,,,,,,,,,,102.604,102.135,0.398719,11.1061,-10.354,-7.43973,-2.91423,-8.27929,4.6667,-6.1164,-2.16289,0.3333,0.9167,1.2500,0.0833,0.0833,0.0833,0.9167,,1.01773
"Shane Laurie","Missouri St.",MVC,28,54.6,99.2,14.9,50.3,51.07,2.5,11.4,16.4,23.5,11,18,0.611,26,62,0.419,34,91,0.374,1,1.8,11.8,Jr,6-2,,0.848651,94.5257,3.3,2008,63,all,,1.37206628,,,,,,,,,,,102.066,98.9738,2.41363,114.026,2.01847,1.22933,0.789137,1.15331,25.0000,0.16682,0.986487,0.5172,2.3793,2.8966,2.0345,0.7586,0.2069,6.1034,,7.96765
"DeMarcus Nelson",Duke,ACC,34,77,108.3,23.1,54.7,56.4,5.1,15.4,17.5,18.6,110,183,0.601,132,248,0.532,40,103,0.388,0.9,2.7,52.1,Sr,6-4,,3.58026,118.258,2.9,2008,64,all,95.8,1.19048011,,,,,,,,,,,92.0559,86.5622,4.29565,230.207,7.28353,3.84008,3.44344,7.14454,30.9118,4.10653,3.03801,1.4412,4.3529,5.7941,2.9412,1.5588,0.3235,14.5294,,5.25762
"Richard Hendrix",Alabama,SEC,32,73.1,117.4,26.2,60.1,59.36,13.1,23.5,11.5,12.3,108,201,0.537,227,376,0.604,2,7,0.286,7.2,2.4,52.5,Jr,6-9,,4.7791,130.431,3.8,2008,65,all,98.2,0.92727484,,,,,,,,,,49,96.4548,91.9969,3.63708,236.544,9.73426,5.20496,4.5293,8.86131,30.6250,6.61813,2.24318,3.6875,6.4062,10.0938,1.5938,1.2812,1.9688,17.7500,,0.410545
"Brayden Bell","Utah St.",WAC,6,3,80,20.8,31.3,34.43,7.3,19.7,0,7.2,2,3,0.667,5,14,0.357,0,2,0,2.6,0,18.8,So,6-9,,-0.116479,79.8447,5.9,2008,66,all,,0.00000000,,,,,,,,,,,104.971,104.9,0.51827,7.04529,-15.2121,-7.80411,-7.40803,-10.4478,6.2857,-6.35829,-4.08951,0.2857,1.2857,1.5714,0.0000,0.0000,0.1429,1.7143,,3.00628
"Alonzo Gee",Alabama,SEC,33,74.2,104.8,25.4,46.4,50.3,10.3,14.7,8.6,14.3,106,156,0.679,133,287,0.463,36,116,0.31,1.5,3,38.7,Jr,6-6,,3.14134,115.267,3.1,2008,67,all,94.0,0.69839189,,,,,,,,,,,101.848,97.1402,3.04936,198.318,3.57628,3.00935,0.566928,2.71607,30.1212,2.51673,0.199335,2.8485,3.9394,6.7879,1.3333,1.5455,0.3939,14.5455,,6.70247
"Brandon Hollinger",Alabama,SEC,32,60.9,106.7,14.5,58.1,58.77,2,5.1,20.9,28.2,21,34,0.618,19,45,0.422,47,109,0.431,0.3,1.1,22.1,Jr,5-11,,1.39546,100.774,1.9,2008,69,all,66.2,1.77588969,,,,,,,,,,,110.805,105.881,1.81877,106.075,-0.0774123,1.78132,-1.85873,-0.00118879,25.5000,0.942032,-0.943221,0.4688,1.1562,1.6250,3.2188,0.5000,0.0625,6.2500,,7.67343
"Ishmawiyl McFadden","Maryland Eastern Shore",MEAC,29,41.7,71.9,20.4,35,36.2,5.2,9.8,7,22.2,15,31,0.484,48,142,0.338,10,38,0.263,4.2,1.5,17.2,Fr,6-5,,-0.902071,70.6392,3.9,2008,70,all,,0.35710833,,,,,,,,,,,109.288,114.925,0.756025,89.2099,-9.16214,-7.12912,-2.03303,-8.73062,18.4138,-6.03229,-2.69832,1.0000,1.5517,2.5517,0.5172,0.4828,0.7241,4.8621,,4.09959
"Tyrese Rice","Boston College",ACC,30,91.5,110.8,27.9,50.2,56.7,1.3,8.2,29.2,18.7,165,195,0.846,136,283,0.481,64,179,0.358,0.5,2.5,42.2,Jr,6-1,,5.6726,127.984,2.3,2008,71,all,53.0,1.44662571,,,,,,,,,,,107.238,100.835,3.40166,182.34,3.90951,5.28256,-1.37305,4.86639,38.1333,5.07691,-0.210517,0.4000,2.8667,3.2667,4.9667,1.6000,0.2000,20.9667,,9.0842
"Evan Neisler",Drexel,CAA,32,30.9,79.4,19.7,43.6,45.24,8.8,19,6.1,25.1,18,34,0.529,44,99,0.444,0,2,0,4.1,1.8,33.7,So,6-8,,-0.254636,78.8243,5.5,2008,72,all,,0.30304498,,,,,,,,,,,93.2732,93.8884,1.41076,83.0656,-4.57644,-6.61272,2.03628,-4.83957,12.5625,-5.94205,1.10248,0.9375,2.0312,2.9688,0.3125,0.3750,0.4688,3.3125,,0.299683
"Anthony Slack","Illinois St.",MVC,32,58.4,102.8,22,65.9,63.26,12.2,22.3,8.4,25.7,65,124,0.524,118,179,0.659,0,0,0,7.1,2.4,69.3,Sr,6-7,,1.96131,107.537,4.6,2008,73,all,,0.43056195,,,,,,,,,,,87.8953,84.6301,3.6271,183.212,6.50339,0.0273706,6.47602,4.58054,24.6364,0.990403,3.59014,2.3939,4.6970,7.0909,0.9394,0.9697,1.4242,9.4848,,0
"Mike Wilson","Chicago St.",ind,24,52.3,86.9,17,47.4,49.26,1.9,10.7,20.6,32,16,25,0.64,17,41,0.415,25,74,0.338,0,2.1,21.7,Jr,6-1,,-0.182793,82.3409,4.1,2008,74,all,,1.22638809,,,,,,,,,,,113.527,111.678,1.14037,82.6759,-5.04896,-2.37793,-2.67103,-6.66063,20.2222,-3.97,-2.69063,0.3704,1.8519,2.2222,2.4074,0.7407,0.0000,4.7037,,7.8016
"Todd McCoy","Indiana St.",MVC,30,48.6,93.5,18.4,46.2,50.78,5.3,18,7.8,21.9,35,45,0.778,48,99,0.485,13,47,0.277,1,2.5,30.8,Sr,6-4,,0.640675,94.2624,5.3,2008,75,all,,0.56410458,,,,,,,,,,,100.932,97.5433,1.96903,111.452,-0.618011,-1.43425,0.816239,-1.26568,19.6129,-2.18705,0.921363,0.9032,2.8387,3.7419,0.7097,0.8065,0.1613,5.7742,,4.99323
"Marico Stinson","Indiana St.",MVC,30,75.6,91.3,23.5,46.6,48.39,2.5,8.2,10.1,18.6,33,44,0.75,60,152,0.395,68,196,0.347,0.5,1.8,12.6,So,6-3,,1.41404,98.2405,1.6,2008,76,all,23.8,0.66153182,,,,,,,,,,,107.274,103.672,2.42097,130.513,-1.54663,-0.0227461,-1.52388,-0.423874,30.3548,1.29288,-1.71675,0.6774,1.9032,2.5806,1.3871,0.8710,0.1290,12.0000,,13.3861
"Cole Holmstrom","Indiana St.",MVC,26,24.9,86.4,19.5,35.6,39.07,2.8,6,14,13.8,12,14,0.857,12,41,0.293,15,56,0.268,0.8,1.7,14.4,So,5-10,,0.157497,88.7078,3.6,2008,77,all,,1.35718427,,,,,,,,,,,107.977,104.313,0.894697,41.5069,-3.79795,-1.49305,-2.3049,-2.6197,11.8889,-1.75962,-0.860087,0.2963,0.5556,0.8519,0.7037,0.2963,0.0741,3.4444,,11.612
"Keith Clark",Oklahoma,B12,14,15.1,97.8,20.7,53.5,56.34,3.9,11.4,11,25,15,22,0.682,17,29,0.586,9,28,0.321,4.2,2.3,38.6,So,6-8,,0.856888,101.201,4.7,2008,78,all,86.6,0.61110683,,,,,,,,,,,96.7676,95.8253,1.61188,39.8458,2.61377,-0.0579833,2.67175,2.81315,15.2857,0.032755,2.78039,0.5000,1.5000,2.0000,0.7857,0.5714,0.5714,5.4286,,8.05401
"Moussa Camara",Binghamton,AE,23,20.7,80.5,16.4,41,39.64,5.7,6.5,4.7,21.1,0,5,0,8,15,0.533,13,52,0.25,1.8,0.7,7.5,Fr,6-5,,-0.417263,73.634,4.6,2008,79,all,,0.42861837,,,,,,,,,,,108.333,111.422,0.575253,31.9581,-6.66663,-3.7142,-2.95243,-7.58648,10.8696,-4.64146,-2.94501,0.5217,0.5652,1.0870,0.2609,0.1304,0.1739,2.3913,,12.8711
"Davis Bowne","Appalachian St.",SC,30,39.8,81.4,14.5,41.3,41.21,8,14.7,11.5,29.8,10,26,0.385,31,75,0.413,0,0,0,1.3,0.9,34.7,Sr,6-7,,-0.593393,74.0021,3.9,2008,80,all,,0.88891763,,,,,,,,,,,103.536,103.843,1.26424,80.8176,-4.4559,-3.89572,-0.560182,-4.52663,15.7419,-3.96996,-0.556677,0.9677,2.2581,3.2258,1.0323,0.2258,0.1935,2.3871,,0
"Al Turley",Albany,AE,30,28.7,84.7,18,48.5,50.31,9.9,13.9,3.4,30.1,22,41,0.537,32,66,0.485,0,0,0,5.2,1.1,62.1,Fr,6-7,,-0.168728,80.5197,6.2,2008,81,all,,0.19355463,,,,,,,,,,,99.4339,102.751,0.955914,64.1117,-4.37462,-4.80415,0.429532,-5.95451,11.6667,-5.58071,-0.373803,0.9667,1.3333,2.3000,0.2000,0.2000,0.5000,2.8667,,0
"Otis Polk","Bowling Green",MAC,30,46.9,102.5,17.8,54.1,56.2,13,13.9,4.1,21.2,48,81,0.593,60,111,0.541,0,0,0,9.8,1.2,73,So,6-9,,0.985586,99.8836,7.4,2008,82,all,,0.31430530,,,,,,,,,,,100.838,100.657,1.70055,109.293,1.66693,-1.07915,2.74608,-0.636016,18.9333,-2.25987,1.62386,2.0000,2.3667,4.3667,0.3667,0.3667,1.7000,5.6000,,0
"Chris Knight","Bowling Green",MAC,29,70,93.9,23,48.2,49.98,9.8,18.9,8.9,21.4,45,74,0.608,115,229,0.502,12,47,0.255,3.8,1.6,26.8,Fr,6-7,,1.31793,97.8731,4.2,2008,83,all,,0.47057318,,,,,,,,,,,100.137,100.106,2.67795,167.381,-1.03056,-1.35669,0.326125,-1.41897,29.2069,-0.851062,-0.567911,2.3448,4.9655,7.3103,1.1034,0.7586,1.0000,10.7241,,3.39679
"Marc Larson","Bowling Green",MAC,30,49,97.1,15.1,49.5,55.31,8.3,9.4,2.4,24.6,44,61,0.721,51,103,0.495,0,0,0,6.7,0.2,59.2,So,6-9,,0.403602,90.6902,5.6,2008,84,all,,0.19441666,,,,,,,,,,,106.989,106.798,1.35769,87.0299,-2.59179,-2.84469,0.252896,-3.94279,19.7667,-3.7938,-0.148983,1.3333,1.6667,3.0000,0.2333,0.0667,1.2000,4.8667,,0
"Ryne Hamblet","Bowling Green",MAC,8,20.8,98.2,27,41.5,47.7,0.5,13.3,39.1,20.7,23,25,0.92,27,57,0.474,8,37,0.216,3.9,2,26.6,Sr,6-5,,2.14006,104.642,3,2008,85,all,,1.86956522,,,,,,,,,,,102.516,103.058,2.55059,45.3508,0.514206,0.961816,-0.44761,1.18523,31.5000,1.3377,-0.152466,0.1250,3.7500,3.8750,5.3750,1.0000,1.1250,12.6250,,8.99928
"Landon Milbourne",Maryland,ACC,33,59.7,100.4,17.3,48.6,53.77,8.1,7.3,5.4,21.5,62,78,0.795,71,158,0.449,22,56,0.393,2.7,1.4,36.4,So,6-7,,1.46934,101.967,4.8,2008,86,all,79.0,0.43637126,,,,,,,,,,,101.326,96.9087,2.5483,133.616,1.99503,0.959487,1.03554,0.693142,24.6970,-0.0695028,0.762645,1.6970,1.8182,3.5152,0.7273,0.6364,0.7273,8.1818,,3.80247
"Eric Hayes",Maryland,ACC,31,75.9,108.7,16,54.4,57.81,2.2,7.8,23.9,24.4,46,54,0.852,46,96,0.479,56,143,0.392,0.5,1.8,22.6,So,6-4,,2.64339,107.644,1.7,2008,87,all,83.4,1.89043660,,,,,,,,,,,101.496,97.476,3.38194,168.408,3.5074,3.3409,0.166499,3.80117,33.4194,2.67198,1.12919,0.6129,2.6129,3.2258,4.4516,1.0968,0.1935,9.8710,,7.63741
"Jerome Burney",Maryland,ACC,17,9.2,102.2,13,46.9,44.25,9.5,13.6,6,6.8,0,4,0,15,32,0.469,0,0,0,6.6,0.9,12.5,Fr,6-9,,0.264272,95.1146,2.6,2008,88,all,43.0,2.00085035,,,,,,,,,,,97.5043,96.964,0.760159,24.4068,2.42516,-0.31399,2.73915,3.5791,7.3529,1.55158,2.02753,0.5882,1.0000,1.5882,0.2353,0.1176,0.5294,1.7647,,0
"Ryan Sims","Bowling Green",MAC,28,17,76.8,18.4,37.2,40.07,5.4,7,13.4,29,8,14,0.571,7,15,0.467,7,32,0.219,0,1.2,29.8,So,6-1,,-0.236382,75.415,4.3,2008,89,all,71.2,0.77772594,,,,,,,,,,,109.027,108.183,0.469991,27.1174,-7.25332,-3.57999,-3.67332,-6.99873,7.3571,-4.13083,-2.86789,0.3214,0.4643,0.7857,0.5000,0.1429,0.0000,1.5357,,9.52293
"Michael Tuck","Loyola MD",MAAC,32,69.7,110.8,21.2,56.6,58.83,9.5,19.5,9.6,19.3,55,75,0.733,125,212,0.59,28,83,0.337,1.3,1.2,25.4,Sr,6-7,,2.62246,111.032,4.8,2008,90,all,,0.58064516,,,,,,,,,,,103.247,104.767,2.19473,172.402,0.980414,1.87875,-0.898334,0.391386,28.8750,1.59398,-1.20259,2.2188,4.9375,7.1562,1.1250,0.5938,0.3438,12.1562,,5.47653
"Vernon Macklin",Georgetown,BE,34,31.5,96.2,17.9,59.8,52.82,9.1,10.8,10.1,21.2,12,48,0.25,52,86,0.605,0,1,0,6.7,1.2,55.2,So,6-9,,0.547252,97.2896,5.4,2008,91,all,95.0,0.84621417,,,,,,,,,,52,93.6026,88.6764,1.66284,73.1546,3.86556,-0.573107,4.43867,1.80734,12.6765,-1.24789,3.05523,0.8529,1.2647,2.1176,0.6471,0.2353,0.7353,3.4118,,0.146377
"Levi Knutson",Colorado,B12,31,44.1,104,14.5,52.3,55.51,0.7,8.3,13.2,17.5,22,28,0.786,19,34,0.559,26,77,0.338,0.2,0.6,25.2,Fr,6-4,,0.981587,100.8,2.3,2008,92,all,36.4,1.58333333,,,,,,,,,,,109.157,104.221,1.37883,65.9329,-2.12556,0.298135,-2.42369,-0.750453,18.2500,0.401686,-1.15214,0.0938,1.2500,1.3438,1.1875,0.1562,0.0312,4.5938,,8.90432
"James Ulrich",Wagner,NEC,31,68.8,99.9,20.1,50,51.58,9.4,15.9,10.3,19,75,138,0.543,117,229,0.511,0,5,0,1,1,59,Sr,6-7,,1.07221,95.9875,4,2008,93,all,,0.77968681,,,,,,,,,,,99.7358,103.457,2.22453,161.675,-2.87044,-2.04463,-0.825814,-2.92481,28.2903,-2.06729,-0.85752,2.4516,4.2258,6.6774,1.4839,0.4839,0.2581,9.9677,,0.32328
"Maarty Leunen",Oregon,P10,32,85.8,135.3,19,66.4,69.59,7.9,23.5,15.5,14.1,112,142,0.789,98,161,0.609,59,120,0.492,1.1,1.5,50.5,Sr,6-9,,6.62117,140.36,2.8,2008,94,all,84.6,1.80000000,,,,,,,,,,54,102.866,97.1158,3.52963,222.794,10.6828,8.77993,1.90288,10.4046,34.7188,8.75932,1.64524,2.1562,7.0000,9.1562,2.8125,0.8750,0.3438,15.1562,,6.40618
"Taj Finger",Stanford,P10,36,45.1,123.3,16.4,55.9,60.18,15.1,12.7,5.5,14.3,51,68,0.75,77,134,0.575,2,9,0.222,1.8,1.5,47.6,Sr,6-8,,2.31348,121.74,4.3,2008,95,all,73.2,0.72004607,,,,,,,,,,,95.0117,89.6123,2.32359,115.597,7.43471,4.93442,2.50029,5.87114,18.2778,3.63552,2.23562,2.3056,2.0833,4.3889,0.5000,0.4444,0.3333,5.8611,,0.843906
"Bryce Taylor",Oregon,P10,30,76.8,113.3,18.6,54.6,58.24,4.2,9.4,8.2,15.4,65,79,0.823,85,162,0.525,50,131,0.382,1.4,1.3,27,Sr,6-5,,3.66929,117.07,3.1,2008,97,all,88.8,0.89581250,,,,,,,,,,,108.855,102.385,2.76747,153.525,4.16657,4.24425,-0.0776749,3.10004,33.1333,3.31208,-0.212037,1.1000,2.6667,3.7667,1.4333,0.7000,0.4333,12.8333,,7.81295
"Malik Hairston",Oregon,P10,31,75.4,121.7,23.3,60.3,63.04,5.8,12.6,14,14.3,101,138,0.732,124,215,0.577,52,120,0.433,2.9,1.2,41.2,Sr,6-6,,5.33399,134.172,3.7,2008,98,all,98.8,1.19997745,,,,,,,,,,48,106.963,100.44,2.84072,164.953,7.26174,6.61217,0.649574,7.44511,31.4839,6.88298,0.56213,1.4516,3.3871,4.8387,2.1290,0.6129,0.8387,16.2903,,7.28979
"Jeremy Wise","Southern Miss",CUSA,29,87.1,105.8,29.6,46.3,54.95,1.7,8.9,27.2,20.2,186,227,0.819,126,274,0.46,36,115,0.313,1.2,2.1,58.4,So,6-2,,4.30682,120.384,3.5,2008,99,all,55.2,1.20186723,,,,,,,,,,,102.504,100.719,3.1476,170.989,3.79411,3.71845,0.0756582,4.77626,34.6875,4.20408,0.572174,0.4688,2.5938,3.0625,4.0938,1.2188,0.3750,18.7188,,6.72243
"Frank Hassell","Old Dominion",CAA,33,47.8,94.5,17.7,44.1,44.39,9.8,18.4,8.3,17.1,18,40,0.45,78,176,0.443,0,1,0,7.3,1.9,22.6,Fr,6-9,,0.582321,93.2749,4.6,2008,100,all,,0.84376612,,,,,,,,,,,95.3641,95.358,2.14657,134.932,1.4995,-1.69899,3.1985,-0.697282,20.0000,-1.8134,1.11612,1.7576,3.1515,4.9091,0.8182,0.6061,1.2727,5.2727,,0.0945533
"Cliff Hammonds",Clemson,ACC,33,83.9,116.4,16.7,56.3,55.79,3.8,9.8,19.8,17.6,28,59,0.475,90,160,0.563,59,157,0.376,0.6,3.2,18.6,Sr,6-3,,3.59171,115.59,1.9,2008,101,all,,2.21669393,,,,,,,,,,,97.7171,91.5081,4.10611,206.513,7.74568,5.19343,2.55224,7.12539,34.1765,3.90119,3.2242,1.2647,2.8824,4.1471,3.9118,1.9412,0.2059,11.4118,,7.72329
"Josh Akognon","Cal St. Fullerton",BW,31,76.7,119.9,24.2,56.3,60.44,2,10.7,9,11.8,105,117,0.897,92,172,0.535,109,282,0.387,0.4,2.4,25.8,Jr,5-11,,4.32152,124.11,2.8,2008,102,all,20.4,0.87270191,,,,,,,,,,,100.962,102.343,2.68094,183.475,3.5408,5.03981,-1.49901,5.81906,31.6562,6.08957,-0.270505,0.5625,2.7812,3.3438,1.5000,1.3750,0.1250,20.2188,,15.5534
"Peter Prowitt",Stanford,P10,15,6.6,85,16.7,46.7,42.94,8.7,9.3,11.5,23.1,5,15,0.333,7,15,0.467,0,0,0,2.1,0,100,Sr,6-10,,-0.0634248,81.901,7.1,2008,103,all,78.4,1.00000000,,,,,,,,,,,99.2422,95.501,0.694133,13.8311,-0.460443,-1.68797,1.22753,-3.77281,6.4000,-5.11584,1.34303,0.4667,0.5333,1.0000,0.4000,0.0000,0.1333,1.2667,,0
"Kevin White","Jackson St.",SWAC,25,11.6,68,16.7,29.8,30.34,4,7.3,6.2,16.5,2,5,0.4,8,30,0.267,5,22,0.227,0.6,2.4,9.6,So,6-0,,-0.502592,61.8696,6,2008,104,all,,0.62500002,,,,,,,,,,,103.526,110.798,0.350458,28.2129,-9.16524,-6.07341,-3.09183,-11.1643,6.3600,-8.63079,-2.53351,0.2400,0.4000,0.6400,0.2000,0.2800,0.0400,1.3200,,7.60278
"Adam Ahlfeld",Indiana,B10,11,1.3,117.7,11.4,0,78.95,14.7,12.9,0,30.5,3,4,0.75,0,0,0,0,0,0,0,0,0,Sr,6-0,,0.102952,103.955,2.4,2008,105,all,,0.00000000,,,,,,,,,,,102.35,101.488,0.135511,2.41263,-3.34823,0.806936,-4.15516,-2.23079,1.5455,-0.411511,-1.81928,0.1818,0.1818,0.3636,0.0000,0.0000,0.0000,0.2727,,0
"Kyle Bjornstad","Oregon St.",P10,3,0.3,210.5,13.6,0,105.26,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,Jr,5-9,,0.52644,198.541,0,2008,106,all,,,,,,,,,,,,,118.78,111.072,0.0725671,0.352583,3.93664,7.39832,-3.46168,4.64204,1.3333,4.88598,-0.24394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,,0
"Michael Giovacchini",Dartmouth,Ivy,26,56,102.5,16,43.8,48.5,1,10,18.5,14.7,35,48,0.729,24,61,0.393,24,76,0.316,0.2,1.1,35,Sr,5-11,,0.678008,93.1527,2.6,2008,107,all,,2.28005184,,,,,,,,,,,110.291,114.631,0.979258,79.0195,-3.89336,-0.695132,-3.19823,-4.11251,23.2222,-1.89019,-2.22232,0.1852,1.7037,1.8889,2.1111,0.4074,0.0370,6.0370,,7.77916
"Randy Spaid","St. Francis PA",NEC,5,3,239.2,2.9,125,125,7,3.9,0,0,0,0,0,1,1,1,1,1,1,3.2,0,0,So,6-8,,2.47734,189.747,4.7,2008,108,all,,,,,,,,,,,,,115.3,115.303,0.270267,3.9004,-1.87443,0.60867,-2.4831,-1.80678,7.5000,0.588039,-2.39482,0.5000,0.5000,1.0000,0.0000,0.0000,0.1667,1.8333,,1.79935
"Jason Richards",Davidson,SC,35,88.6,111.3,23.4,48.1,52.32,1.6,8.6,39,20.3,93,125,0.744,94,188,0.5,54,176,0.307,0.4,2.4,34.3,Sr,6-2,,4.09719,118.084,1.8,2008,109,all,,2.81730059,,,,,,,,,,,96.0602,94.6413,3.9482,214.646,4.94365,4.38824,0.555411,5.12804,35.0000,4.2151,0.912935,0.4722,2.5833,3.0556,8.1389,1.3889,0.1111,12.6944,,8.29774
"Boris Meno",Davidson,SC,35,51,92.8,20.2,48.6,50.56,9.8,20.1,3.5,23.1,30,45,0.667,102,195,0.523,1,18,0.056,4.5,2,21.1,Sr,6-8,,0.701336,94.6645,4,2008,110,all,56.2,0.24138789,,,,,,,,,,,90.2125,88.8801,2.68123,155.899,0.904085,-2.37459,3.27867,-1.07214,20.3611,-2.30063,1.2285,1.8056,3.5833,5.3889,0.3889,0.6944,0.7778,6.9167,,1.47429
"Thomas Sander",Davidson,SC,34,57.4,110.9,17,59.8,59,8.8,14.9,10.7,19.7,33,64,0.516,101,159,0.635,6,25,0.24,1.7,2,34.8,Sr,6-8,,1.89716,107.906,4.8,2008,111,all,37.2,1.08503983,,,,,,,,,,,93.3623,92.0691,2.84279,155.762,5.81606,2.50421,3.31186,3.33619,23.4286,0.89836,2.43783,1.8000,3.0000,4.8000,1.4571,0.7714,0.3429,7.4857,,1.81932
"James Doran",Pacific,BW,22,13.2,106.4,16.8,47.8,50.11,5.1,9.2,12.1,15.7,4,4,1,2,10,0.2,13,35,0.371,0.8,1.9,8.9,Jr,6-3,,0.374293,99.6727,2.5,2008,112,all,,1.57180411,,,,,,,,,,,103.342,105.796,0.525996,25.9013,-0.0142434,1.43151,-1.44575,-0.519153,7.3913,0.567579,-1.08673,0.2609,0.6522,0.9130,0.4783,0.2174,0.0435,2.4348,,13.2045
"Sean Carter","Oregon St.",P10,27,34.6,72.5,19.6,41.2,39.06,10,12.2,3.3,25.4,11,41,0.268,40,97,0.412,0,0,0,3.8,2.3,42.3,Fr,6-9,,-0.557247,74.3109,5.8,2008,113,all,25.0,0.18182591,,,,,,,,,,,106.287,100.979,1.37514,75.0459,-4.00337,-5.89234,1.88897,-5.70076,15.3571,-6.28528,0.584529,1.4286,1.5000,2.9286,0.2143,0.5714,0.5357,3.2500,,0
"Carlton Fay","Southern Illinois",MVC,33,26.8,90.7,15,47.3,48.64,6.7,16,5.7,23.9,8,13,0.615,14,28,0.5,14,46,0.304,1.6,1.8,17.6,Fr,6-8,,0.10353,87.5384,6.8,2008,114,all,37.4,0.44992576,,,,,,,,,,,95.4605,91.4488,1.31422,63.2402,0.639515,-1.28952,1.92903,-1.05191,10.8485,-3.11832,2.06641,0.5758,1.2727,1.8485,0.2727,0.3030,0.1212,2.3636,,8.26865
"Leon Young","Loyola Chicago",Horz,19,36.9,119.4,24.4,51.8,61.21,12.5,14.5,9.9,14.7,81,103,0.786,58,112,0.518,0,0,0,0.3,1.1,92,Jr,6-6,,3.29064,127.344,3.9,2008,115,all,,0.66666664,,,,,,,,,,,106.1,105.805,1.61893,64.2982,1.40431,3.36594,-1.96163,3.25572,23.3000,4.45383,-1.19811,2.5000,2.5500,5.0500,0.9000,0.3500,0.1000,10.5500,,0
"Kyle Taber",Indiana,B10,22,18.4,137.2,6.6,78.6,76.61,12.2,13.4,3.5,22,6,9,0.667,11,14,0.786,0,0,0,2.7,1,64.3,Jr,6-7,,1.1627,115.233,2.3,2008,116,all,,0.83351666,,,,,,,,,,,98.6324,95.2909,1.20045,41.8869,5.46182,3.31369,2.14813,3.85482,11.1818,2.10625,1.74857,1.0909,1.3636,2.4545,0.2273,0.1818,0.2727,1.2727,,0
"Paul Campbell",Hawaii,WAC,25,12.3,89,12.2,57.9,57.79,6.4,22,3.7,32,6,11,0.545,11,19,0.579,0,0,0,5.7,2,57.9,So,6-10,,-0.132673,78.2985,8.9,2008,117,all,,0.29999999,,,,,,,,,,,99.2068,99.8211,0.553327,33.7558,-3.33567,-4.96234,1.62667,-3.9691,5.9200,-5.61334,1.64424,0.3200,1.0400,1.3600,0.1200,0.2000,0.3200,1.1200,,0
"Adhar Mayen",Hawaii,WAC,26,19.8,78.4,19.2,40.5,44.86,8.9,11,7.9,31.3,11,14,0.786,19,45,0.422,3,13,0.231,0.4,1,24.1,So,6-8,,-0.238768,77.2355,6.7,2008,118,all,,0.40000002,,,,,,,,,,,108.247,109.514,0.547362,37.1884,-8.79009,-5.5615,-3.22859,-9.92668,9.1923,-6.77106,-3.15562,0.6923,0.8077,1.5000,0.3846,0.1538,0.0385,2.2308,,3.14178
"Kirk Archibeque","Northern Colorado",BSky,4,6.5,100.8,16.2,50,49.08,11.8,20.9,6.3,15,2,5,0.4,9,18,0.5,0,0,0,1.7,0,27.8,Sr,6-9,,0.642722,95.192,5.6,2008,119,all,,0.66666667,,,,,,,,,,,103.938,107.236,1.20236,12.2436,-4.29702,-2.28905,-2.00796,-0.837266,17.7500,-0.613571,-0.223695,1.7500,3.0000,4.7500,0.5000,0.0000,0.2500,5.0000,,0
"Trei Steward","New Mexico St.",WAC,17,7.8,89.2,15.9,52.9,54.88,10.2,13.2,3,32,9,16,0.563,9,17,0.529,0,0,0,3,0.5,94.1,Sr,6-7,,-0.0893052,80.668,6.4,2008,120,all,,0.19996401,,,,,,,,,,,100.909,102.995,0.518965,19.7204,-3.2029,-3.18176,-0.0211309,-5.12388,6.8889,-5.28917,0.165293,0.7222,0.7222,1.4444,0.1111,0.0556,0.1667,1.7778,,0
"Kareem Nitoto",Hawaii,WAC,29,26.4,74.7,22,36.7,46.54,3,9.5,15.9,35.5,36,53,0.679,19,48,0.396,3,16,0.188,0.3,2.4,82.8,Fr,6-1,,-0.335244,75.9085,6.4,2008,122,all,26.8,0.65113299,,,,,,,,,,,105.938,107.001,0.748483,55.3677,-9.15392,-6.76855,-2.38537,-8.67191,10.9655,-6.84356,-1.82835,0.2759,0.8276,1.1034,0.9655,0.4483,0.0345,2.8621,,2.90011
"Zach Hahn",Butler,Horz,34,22.5,95.5,17,51.6,52.86,0,10.7,23.8,30.2,4,5,0.8,6,16,0.375,17,45,0.378,0,0.6,8.2,Fr,6-1,,0.288117,93.9938,2.6,2008,123,all,28.4,1.49992911,,,,,,,,,,,100.632,99.4864,0.850627,40.8358,-3.4961,-1.64358,-1.85251,-1.77169,9.0882,-0.867176,-0.904512,0.0000,0.7353,0.7353,1.0588,0.0882,0.0000,1.9706,,9.62328
