"Paul Campbell",Hawaii,WAC,28,31.7,107,14.4,60.3,58.28,15.1,11.9,13.1,25.2,12,26,0.462,35,58,0.603,0,0,0,6.1,0.6,44.8,Jr,6-10,,0.607888,97.1649,7.7,2009,117,all,,1.00000000,,,,,,,,,,,101.538,100.113,1.23265,62.9277,3.62625,0.547423,3.07882,-0.646902,13.6429,-2.72758,2.08068,1.6429,1.2500,2.8929,0.7857,0.1429,0.7500,2.9286,,0
"Adhar Mayen",Hawaii,WAC,29,44.3,88.6,15.6,43.5,45.43,4.7,8.5,11,25.6,12,17,0.706,33,76,0.434,14,48,0.292,1.5,1.5,13.7,Jr,6-8,,-0.157411,81.7928,4.6,2009,118,all,,0.76475606,,,,,,,,,,,103.687,102.58,1.50701,79.5373,-2.53951,-2.73731,0.197804,-3.50557,18.4138,-3.88268,0.377112,0.6897,1.2069,1.8966,0.8966,0.4483,0.2414,4.1379,,5.64477
"Kareem Nitoto",Hawaii,WAC,29,72,89.3,19.3,42.7,48.74,3.5,9.6,25.9,31.4,59,81,0.728,60,136,0.441,11,43,0.256,0.8,2.3,45.3,So,6-1,,0.31912,87.3563,2.7,2009,122,all,26.8,1.20237520,,,,,,,,,,,102.124,101.033,2.60653,139.092,-1.78296,-2.2845,0.501539,-2.01113,29.8966,-2.43197,0.420842,0.8276,2.2069,3.0345,3.4828,1.1034,0.2069,7.3103,,3.11132
"Zach Hahn",Butler,Horz,29,35.1,104.4,18.1,55.5,56.72,0.3,9,13.4,20.1,9,11,0.818,9,28,0.321,41,99,0.414,0,1.2,8.7,So,6-1,,1.04169,104.28,2.8,2009,123,all,28.4,1.00000000,,,,,,,,,,,98.5057,97.772,1.48316,62.9834,-0.137166,1.08355,-1.22071,1.83642,15.0000,1.82936,0.00706015,0.0345,1.1379,1.1724,0.8621,0.2759,0.0000,5.1724,,14.4348
"Matt Howard",Butler,Horz,31,70,120.7,26.6,55.3,62.82,11.6,18,9.5,14.3,174,225,0.773,143,255,0.561,2,9,0.222,6.3,1.8,85.2,So,6-8,,4.90273,134.727,4.7,2009,124,all,75.8,0.59616073,,,,,,,,,,,89.6776,89.1158,3.6096,180.3,7.52651,3.8287,3.69781,8.17567,28.0000,5.43358,2.74209,2.5161,4.2581,6.7742,1.0000,0.7742,1.4839,15.0323,,0.658
"Shawn Vanzant",Butler,Horz,28,29.8,91.8,19.2,45.2,49.28,2.8,12.2,15.3,24.1,26,41,0.634,18,41,0.439,13,42,0.31,0.3,1.7,49.4,So,6-0,,0.418415,93.392,4.8,2009,125,all,,0.96297836,,,,,,,,,,,95.4114,94.6729,1.4487,61.7333,-1.22741,-1.33292,0.105507,-1.67268,13.2143,-2.68525,1.01257,0.2857,1.3571,1.6429,0.9286,0.3571,0.0357,3.6071,,7.21298
"Monty Sanders",Elon,SC,29,44.2,96.2,19.4,51.4,51.35,6.5,15.3,11.8,19,17,35,0.486,39,91,0.429,24,55,0.436,2.1,2.2,24,Sr,6-6,,0.466483,91.8788,4.9,2009,127,all,5.2,0.87502266,,,,,,,,,,,105.541,105.582,1.26766,93.0848,-0.874336,-0.76089,-0.113446,-1.23316,17.9655,-0.956449,-0.27671,1.0000,2.2069,3.2069,0.9655,0.6552,0.3448,5.7586,,6.33954
"Lawrence Dixon","Holy Cross",Pat,19,7.4,72.6,18.3,44.2,43.01,3.7,6.8,4.5,31.3,1,4,0.25,7,19,0.368,3,7,0.429,1.4,0,15.4,Sr,6-5,,-0.248417,69.949,5.9,2009,132,all,,0.22229260,,,,,,,,,,,103.696,107.376,0.327763,11.2464,-10.8377,-7.45886,-3.37879,-10.5888,5.0000,-6.81658,-3.77225,0.1579,0.2632,0.4211,0.1053,0.0000,0.0526,1.2632,,4.4599
"Greg McCarthy","Holy Cross",Pat,28,29,87.3,18.7,50.6,50.13,8.2,13.5,11.1,28.7,14,31,0.452,43,81,0.531,1,7,0.143,3.8,2.5,35.2,Sr,6-11,,-0.00559028,84.1455,5.3,2009,133,all,,0.57576789,,,,,,,,,,,94.8522,98.3253,1.28587,68.9047,-1.53193,-3.33342,1.80149,-1.6272,13.3214,-3.07433,1.44713,0.9286,1.3929,2.3214,0.6786,0.5357,0.3929,3.6786,,1.13804
"Alex Vander Baan","Holy Cross",Pat,26,41.6,105,15,43.4,47.36,7.5,12.6,11,15.8,26,35,0.743,24,71,0.338,21,57,0.368,2.9,2.6,27.3,Sr,6-9,,0.814231,95.7467,4,2009,134,all,,1.38095826,,,,,,,,,,,95.3951,100.506,1.82718,96.4714,1.91127,0.417474,1.4938,1.41545,20.5385,0.137001,1.27845,1.3077,2.0000,3.3077,1.1154,0.8846,0.4615,5.2692,,6.46012
"Juwann James","James Madison",CAA,23,39.7,110.6,28.2,58.5,59.34,10.6,12.9,10.3,15.4,64,107,0.598,129,220,0.586,1,3,0.333,3.5,2.5,48,Sr,6-6,,3.4157,123.931,4.4,2009,135,all,43.4,0.51217321,,,,,,,,,,,99.3612,99.9792,2.26379,112.539,2.89828,2.17877,0.71951,4.28223,25.0870,3.8866,0.395631,2.0870,2.8261,4.9130,0.9130,1.0435,0.7826,14.1304,,0.317107
"Kyle Swanston","James Madison",CAA,34,69.8,115.3,17.9,53.5,56.64,3.3,10.7,7.2,11.1,58,72,0.806,27,77,0.351,90,226,0.398,1,1.2,23.8,Sr,6-7,,2.71657,110.754,2.5,2009,137,all,,1.03029053,,,,,,,,,,,104.585,106.35,2.04269,158.26,2.10971,3.38145,-1.27174,2.35739,29.8824,3.30945,-0.952058,0.7647,2.7941,3.5588,1.0000,0.6176,0.2647,11.2353,,13.5871
"J.R. Blount","Loyola Chicago",Horz,31,84.6,88.8,27.3,38.7,43.22,4.4,10.5,22.5,19.3,102,162,0.63,138,341,0.405,10,54,0.185,0.1,2.3,41,Sr,6-1,,1.56942,97.6328,2.8,2009,139,all,,1.12224447,,,,,,,,,,,104.383,105.464,2.44273,168.295,-2.70232,-1.25434,-1.44798,-2.78566,33.8387,-1.34154,-1.44412,1.3548,2.9355,4.2903,3.2581,1.2581,0.0323,13.1613,,3.16208
"Elliott Cole",Vanderbilt,SEC,10,1.5,57.7,14,50,50.85,0,6,0,46.3,1,2,0.5,1,1,1,0,1,0,0,3.3,100,So,5-9,,-0.207056,51.1167,4.4,2009,141,all,,0.00000000,,,,,,,,,,,97.9447,100.929,0.158261,3.23271,-5.39495,-6.00425,0.609303,-9.39044,1.8000,-9.28654,-0.103907,0.0000,0.1000,0.1000,0.0000,0.1000,0.0000,0.3000,,3.13789
"Gerard Smith",VCU,CAA,14,1.5,21.1,7.3,0,0,0,10.9,7.5,39.2,0,0,0,0,1,0,0,1,0,0,0,0,So,5-10,,-0.363252,14.4779,3.8,2009,142,all,,1.00000000,,,,,,,,,,,102.515,102.065,0.125971,2.72692,-8.09198,-7.19347,-0.898508,-11.2412,1.5000,-8.83822,-2.40297,0.0000,0.1429,0.1429,0.0714,0.0000,0.0000,0.0000,,2.91356
"George Barbour",Monmouth,NEC,26,16.7,85.9,24.5,42.9,44.35,10.1,15.6,8.2,16.7,20,43,0.465,27,63,0.429,0,0,0,5.5,2.1,68.3,So,6-7,,0.10158,87.9438,8.9,2009,145,all,,0.49990713,,,,,,,,,,,102.718,106.405,0.548722,41.7528,-6.36565,-5.2038,-1.16185,-7.6452,7.9615,-6.10394,-1.54126,0.6923,1.0385,1.7308,0.2692,0.2692,0.3846,2.8462,,0
"James Hett",Monmouth,NEC,28,68.2,90.5,13.7,38.2,43.08,3.8,6.2,29.4,29.7,28,41,0.683,36,79,0.456,5,35,0.143,0.1,1.8,36,So,6-0,,-0.557884,78.9458,3,2009,146,all,,2.15793084,,,,,,,,,,,110.56,114.945,1.187,120.958,-6.42844,-2.77952,-3.64892,-6.01845,30.2143,-3.82218,-2.19627,1.0000,1.5714,2.5714,4.3929,0.8929,0.0357,4.1071,,2.50097
"Julian McClurkin","North Carolina A&T",MEAC,29,38.6,88.3,12,44.8,44.82,10.1,9.5,8.5,27.1,9,21,0.429,30,66,0.455,0,1,0,2.2,1.5,31.3,Sr,6-8,,-0.485624,75.2105,5.2,2009,147,all,,0.76923935,,,,,,,,,,,99.6651,106.884,1.03933,78.9353,-3.5904,-3.3019,-0.288501,-5.05525,15.5862,-4.54435,-0.510905,1.4483,1.3793,2.8276,0.6897,0.4138,0.3103,2.3793,,0.124776
"Thomas Coleman","North Carolina A&T",MEAC,29,66.6,95.7,17.6,59.6,59.21,9.7,15.7,9.8,29.9,50,91,0.549,90,150,0.6,0,1,0,10.8,1.4,60.3,So,6-9,,0.476623,89.4244,4.4,2009,148,all,,0.49316701,,,,,,,,,,,93.7069,100.495,2.38174,173.553,2.36002,-2.7614,5.12142,-0.221414,26.8621,-2.24634,2.02493,2.4138,3.9310,6.3448,1.2414,0.6552,2.5862,7.9310,,0.0723174
"Kenny Dawkins",Lamar,Slnd,21,71.7,96.5,23.4,44.7,51.03,1.2,11.5,22.4,21.4,73,84,0.869,61,139,0.439,36,118,0.305,0.1,2.1,32.7,Sr,5-9,,2.13482,101.629,2.1,2009,149,all,,1.16922974,,,,,,,,,,,106.305,106.023,2.48922,127.573,-1.2298,0.44876,-1.67856,-0.519,35.8571,0.511811,-1.03081,0.3810,3.6190,4.0000,3.6190,1.2857,0.0476,14.4286,,9.07908
"Kyle Riley",Howard,MEAC,30,60.9,99.3,22,50.4,53.19,2,7.9,23.8,19.7,52,78,0.667,54,99,0.545,41,130,0.315,0.4,2.3,34.1,So,6-3,,1.34413,99.6645,2.4,2009,150,all,,1.30353027,,,,,,,,,,,105.535,111.734,1.26865,125.055,-1.72275,1.28106,-3.00381,-1.34559,25.3667,0.627503,-1.97309,0.4333,1.7333,2.1667,2.4333,0.9667,0.1000,9.4333,,10.1
"Jay Brown",Lamar,Slnd,26,68.1,102.3,24,51,54.58,9,27,9.3,18.2,67,94,0.713,110,208,0.529,13,46,0.283,9.5,1.5,37,Sr,6-2,,2.22236,107.78,4.6,2009,151,all,46.6,0.50002405,,,,,,,,,,,96.1049,96.0497,2.85602,178.202,3.08755,-0.784074,3.87162,3.71855,27.5000,2.17771,1.54084,2.1923,6.5385,8.7308,1.0385,0.7308,2.4231,12.5385,,3.7264
"Noah States",Furman,SC,28,52.2,83.2,20.9,47.7,50.08,4.9,17.1,15.1,30.3,22,31,0.71,51,103,0.495,15,51,0.294,3.1,1,20.1,So,6-8,,-0.246024,80.8721,3.7,2009,154,all,,0.60653631,,,,,,,,,,,109.097,109.597,1.20805,98.2063,-4.64089,-4.46778,-0.173111,-4.79842,21.0714,-3.44296,-1.35545,0.8929,2.7857,3.6786,1.3214,0.3571,0.5714,6.0357,,5.30962
"Adam Walker",Howard,MEAC,23,40.6,82.2,16.8,40.8,43.41,7.8,19.5,9.8,24.3,18,30,0.6,43,106,0.406,1,3,0.333,4.7,0.4,27.5,So,6-8,,-0.559112,76.9574,3.2,2009,155,all,,0.62857329,,,,,,,,,,,102.298,106.808,1.48847,96.083,-4.83786,-5.08636,0.248501,-4.65693,22.0435,-3.49317,-1.16375,1.4348,3.6957,5.1304,0.9565,0.1304,1.0435,4.6522,,0.349617
"Darren Townes",Hofstra,CAA,29,37.9,93.3,14.5,51.8,53.64,11.8,14.7,2.2,28.9,20,33,0.606,44,85,0.518,0,0,0,4.7,1.9,38.8,Sr,6-7,,0.0457803,85.0829,5.7,2009,160,all,,0.14704879,,,,,,,,,,,95.374,96.5084,1.6697,95.8599,-0.77438,-2.96643,2.19205,-2.18474,16.4483,-3.24803,1.06328,1.8621,2.2414,4.1034,0.1724,0.5172,0.7241,3.7241,,0
"Isaiah Tate","George Mason",CAA,28,19.3,85.6,16.6,40.5,40.42,6.5,14.2,8.9,20.6,3,8,0.375,12,28,0.429,9,35,0.257,0.4,1.5,12.7,So,6-4,,-0.115282,80.6151,2.8,2009,162,all,32.2,0.85720003,,,,,,,,,,,95.9716,96.5258,0.938861,43.7271,-2.76583,-2.60801,-0.157821,-3.01188,9.1786,-2.99812,-0.0137512,0.5000,1.1429,1.6429,0.4286,0.2143,0.0357,1.9286,,8.53226
"Vlad Moldoveanu","George Mason",CAA,7,5.2,108.6,14.1,44.1,44.57,5.2,19.8,11.1,6.5,1,2,0.5,3,9,0.333,3,8,0.375,0,0,11.8,So,6-9,,0.501952,99.2041,3.5,2009,163,all,53.4,3.99860019,,,,,,,,,,,96.5528,99.4308,0.901807,11.4504,-1.93484,-0.689209,-1.24563,-1.32416,9.8571,-1.33796,0.0137961,0.4286,1.7143,2.1429,0.5714,0.0000,0.0000,2.2857,,7.23836
"Tyren Johnson","Louisiana Lafayette",SB,29,58.9,95.6,20.2,44.2,49.17,8.5,16.9,14,22.9,46,60,0.767,58,128,0.453,15,54,0.278,5.7,2,33,Jr,6-8,,0.871181,94.9235,4.1,2009,164,all,8.2,0.83330648,,,,,,,,,,,101.131,101.08,2.05902,137.03,2.27631,-0.753394,3.02971,0.841726,23.9655,-0.324236,1.16596,1.8276,3.2069,5.0345,1.5517,0.7931,1.2759,7.1379,,4.63547
"Dane Johnson",Hofstra,CAA,29,35.3,94,17.2,52.3,54.16,12.1,20.9,2.5,27,33,58,0.569,45,86,0.523,0,0,0,5.8,0.8,67.4,Sr,6-10,,0.277406,89.5666,5.4,2009,166,all,,0.14284530,,,,,,,,,,,94.2023,95.1149,1.63062,93.5163,-2.48645,-3.8648,1.37835,-1.05994,15.3448,-2.11512,1.05518,1.7931,2.9655,4.7586,0.1724,0.2069,0.8276,4.2414,,0
"Wesley Matthews",Marquette,BE,35,84.8,117.4,24.5,52.7,60.69,4.5,15.4,14.8,16.1,213,257,0.829,151,292,0.517,42,114,0.368,1.6,2.1,63.3,Sr,6-5,,5.27078,129.064,2.6,2009,169,all,63.0,1.04874296,,,,,,,,,,,99.754,94.4269,3.74627,224.765,6.92742,5.03011,1.8973,7.49216,34.0286,5.97982,1.51235,1.3143,4.4286,5.7429,2.4571,1.2286,0.5143,18.3143,,5.48192
"Jerel McNeal",Marquette,BE,35,87.3,109.4,27.8,52.2,55.8,2.6,12.7,24.4,17.3,135,183,0.738,150,318,0.472,86,216,0.398,1.9,3.3,34.3,Sr,6-3,,4.9273,124.949,2.8,2009,170,all,86.0,1.33008259,,,,,,,,,,,97.8832,92.656,4.07084,249.531,8.14039,5.56089,2.5795,8.88038,35.0286,6.36282,2.51756,0.8000,3.7429,4.5429,3.9143,2.0286,0.6000,19.8000,,10.0894
"Tamir Johnson","Central Connecticut",NEC,27,28.5,106.3,13.6,55.2,55,11.5,14.5,2.3,17.1,16,31,0.516,32,58,0.552,0,0,0,1.9,2,53.4,So,6-5,,0.351353,92.251,5.5,2009,172,all,,0.30758049,,,,,,,,,,,103.321,107.22,0.838199,61.4422,-3.91518,-1.75151,-2.16368,-3.64589,12.7407,-2.42717,-1.21873,1.1852,1.5185,2.7037,0.1481,0.4074,0.2222,2.9630,,0
"Weyinmi Efejuku",Providence,BE,33,73.5,114.1,23.9,52.4,58.57,5.1,9.5,15.4,17.3,147,186,0.79,125,250,0.5,40,103,0.388,0.7,2.7,52.7,Sr,6-5,,4.10139,124.464,2.1,2009,175,all,71.2,1.04053701,,,,,,,,,,,105.755,100.31,2.64846,176.448,4.81065,4.72612,0.0845268,5.93563,29.5152,5.28516,0.650462,1.3939,2.6061,4.0000,2.3333,1.4545,0.2121,15.6667,,5.76141
"Geoff McDermott",Providence,BE,33,74,88.6,19.9,45.1,46.08,8.6,22.1,17.1,26.9,68,145,0.469,90,189,0.476,7,34,0.206,3.8,2.8,65,Sr,6-8,,0.790148,91.9637,3.5,2009,177,all,56.6,1.02083120,,,,,,,,,,,98.0946,93.0435,3.41071,240.135,4.33623,-0.135985,4.47221,2.6253,29.6970,-0.00984745,2.63515,2.3636,6.0909,8.4545,2.9697,1.5455,1.1818,8.1515,,1.88898
"Pawel Buczak",Princeton,Ivy,26,59,99.3,22.9,57.5,59.08,7.3,14.6,22.3,27.3,32,49,0.653,72,122,0.59,8,24,0.333,3.4,2.7,33.6,Jr,6-11,,1.31668,100.358,5.4,2009,180,all,,0.89472243,,,,,,,,,,,93.0857,98.6465,2.26007,115.093,1.86994,-0.34433,2.21427,1.44779,23.8077,-0.304276,1.75207,1.2692,2.8077,4.0769,1.9615,0.9615,0.6923,7.6923,,2.63148
"Aaron Hall","Central Connecticut",NEC,25,38.4,89.6,18.7,42.7,45.19,7.8,12.9,14.5,23.4,17,26,0.654,48,109,0.44,1,7,0.143,0,1.7,22.4,So,6-3,,0.01828,84.5528,3.9,2009,182,all,,1.00000000,,,,,,,,,,,105.67,108.473,1.13784,74.6194,-5.78076,-3.32976,-2.45101,-5.8176,18.5200,-3.96778,-1.84982,1.1600,1.9600,3.1200,1.3200,0.5200,0.0000,4.6400,,0.929289
"Calvin Baker",Virginia,ACC,28,61.7,91.5,21.4,44.1,49.34,1.1,9.1,22.3,26.8,48,55,0.873,62,141,0.44,21,71,0.296,0.7,2.6,25.9,Jr,6-2,,1.13537,97.5285,3.3,2009,184,all,18.8,1.11428003,,,,,,,,,,,102.872,96.5167,2.54703,124.412,0.149243,-0.904855,1.0541,0.528343,24.8929,-0.857443,1.38579,0.2500,2.0000,2.2500,2.7857,1.1429,0.1786,8.3929,,5.79962
"Yaniv Simpson",Monmouth,NEC,26,40,93.2,21.3,55,55.12,2.3,10.9,11.2,22.9,4,7,0.571,19,49,0.388,53,130,0.408,0.5,1.1,3.9,Jr,6-3,,0.516313,92.0666,3.8,2009,185,all,,0.55001626,,,,,,,,,,,109.819,113.824,0.823683,73.6667,-5.7245,-1.31365,-4.41085,-2.98316,19.0769,0.459519,-3.44268,0.3846,1.7308,2.1154,0.8462,0.3462,0.0769,7.7308,,15.8383
"Ousman Krubally","Georgia St.",CAA,27,24.6,106,16.7,66,61.22,14.8,19,3.1,22,15,34,0.441,33,50,0.66,0,0,0,4.2,1.3,68,Jr,6-6,,0.644474,101.292,7.5,2009,186,all,,0.23522873,,,,,,,,,,,99.3512,100.686,0.968351,54.5768,-1.17938,-1.07899,-0.100392,-3.06272,11.1111,-2.42929,-0.633437,1.3704,1.6667,3.0370,0.1481,0.2222,0.3704,3.0000,,0
"Howard Crawford",UAB,CUSA,33,51.6,109.3,18.4,52.1,55.99,7.2,11.8,1.1,11.8,66,97,0.68,96,185,0.519,1,2,0.5,1.5,0.3,51.9,Jr,6-8,,1.8,108.685,4.6,2009,188,all,,0.15382664,,,,,,,,,,,100.888,97.202,2.14251,110.387,-1.60754,-0.794489,-0.813052,-0.536625,21.4848,-0.711521,0.174897,1.3030,2.1818,3.4848,0.1212,0.1212,0.3030,7.9091,,0.167006
"Ryan Reid","Florida St.",ACC,35,47.4,82,19.7,44,48.56,9.5,12.4,7.9,32.2,48,76,0.632,62,141,0.44,0,0,0,3.8,2,53.9,Jr,6-8,,0.0320538,84.7537,4.2,2009,193,all,82.0,0.36113946,,,,,,,,,,57,95.6378,89.4357,2.42557,125.834,0.297536,-3.12407,3.42161,-0.868858,19.1143,-2.97775,2.10889,1.4857,2.2286,3.7143,0.7429,0.6571,0.6571,4.9143,,0
"Uche Echefu","Florida St.",ACC,33,52.3,103.3,20,46.4,55.19,8.6,17.5,5.1,21.6,89,105,0.848,56,126,0.444,22,66,0.333,1.8,1.2,54.7,Sr,6-9,,1.78676,107.466,4.1,2009,195,all,75.0,0.33335369,,,,,,,,,,,95.4012,88.9051,2.87755,140.154,1.24447,0.494247,0.750227,1.20038,22.3636,0.304779,0.895605,1.5758,3.6667,5.2424,0.5455,0.4545,0.3636,8.0909,,5.2802
"Kyle Singler",Duke,ACC,37,80.4,111.8,26,51.4,54.9,10.6,16.7,15.5,17,124,174,0.713,139,292,0.476,69,180,0.383,3.1,2.8,36.9,So,6-8,,4.71459,126.512,3.3,2009,197,all,99.0,0.96738388,,,,,,,,,,33,92.1514,86.4901,4.43913,255.606,9.72955,6.10049,3.62906,9.21247,32.2703,6.73951,2.47296,3.0270,4.6486,7.6757,2.4054,1.5405,1.0270,16.4595,,8.66581
"Nolan Smith",Duke,ACC,34,49.5,105.3,20.6,48.5,53.84,3.5,8,15.2,20.9,62,73,0.849,71,152,0.467,27,78,0.346,0.3,2.5,31.7,So,6-2,,2.01553,111.235,3.8,2009,198,all,95.8,1.05458704,,,,,,,,,,21,97.6446,92.0009,2.56099,124.644,2.85891,2.1966,0.662308,2.65575,21.6176,1.06775,1.588,0.6765,1.5000,2.1765,1.7059,0.9412,0.0588,8.3824,,6.09933
"E'Twaun Moore",Purdue,B10,37,81.9,98.4,25.1,48.5,51.73,3.9,12.1,19.8,19.2,80,105,0.762,132,279,0.473,56,166,0.337,1.4,2,23.6,So,6-4,,2.94305,110.165,3,2009,201,all,95.0,1.14433937,,,,,,,,,,55,91.8836,87.4982,4.40566,218.314,4.88535,2.35884,2.52652,4.35062,33.0811,2.37639,1.97424,1.0541,3.5676,4.6216,3.0000,1.0811,0.4324,13.8378,,8.24212
"Chris Reid",Purdue,B10,15,2.1,37.3,13.3,0,12.82,7.6,10.5,5.1,43,1,4,0.25,0,2,0,0,0,0,3.3,0,200,Sr,6-9,,-0.370399,34.2311,5,2009,202,all,,0.33349998,,,,,,,,,,,95.7877,94.3095,0.23657,4.76231,-7.09199,-9.14429,2.0523,-9.25919,2.1333,-8.87618,-0.383018,0.1333,0.2000,0.3333,0.0667,0.0000,0.0667,0.0667,,0
"JaJuan Johnson",Purdue,B10,37,66.8,112.7,24.2,54,58.13,9.6,14.4,6.2,12.3,117,159,0.736,190,349,0.544,0,3,0,8.3,1.2,45.2,So,6-10,,3.78211,125.044,2.6,2009,203,all,91.6,0.53061994,,,,,,,,,,27,89.3337,85.0701,3.82101,197.456,6.99911,2.14589,4.85322,8.19982,27.0000,4.91184,3.28798,2.1351,3.4595,5.5946,0.7027,0.5135,2.1081,13.4324,,0.182625
"Tristan Worrell",Lamar,Slnd,25,59.5,100,16.9,44.1,51.08,8.9,11.8,10.6,20.3,50,64,0.781,60,136,0.441,0,0,0,0.9,0.6,47.1,Sr,6-7,,0.995478,95.8569,4.2,2009,206,all,,0.86486483,,,,,,,,,,,108.741,108.779,1.50203,93.9725,-2.75611,-1.24887,-1.50724,-3.20368,25.0000,-1.51159,-1.69209,1.9600,2.6000,4.5600,1.2800,0.2800,0.2000,6.8000,,0
"Kyndall Dykes","New Orleans",SB,24,77.3,100.4,26.5,49.5,52.81,3.7,13.9,13.1,15.5,91,139,0.655,158,312,0.506,2,13,0.154,0.6,2.2,42.8,Sr,6-3,,2.65396,105.463,1.9,2009,207,all,,0.71187403,,,,,,,,,,,100.045,101.657,3.08139,158.42,-0.449076,-0.452203,0.00312703,1.49993,36.0833,1.51453,-0.0145929,1.0833,4.1250,5.2083,1.7500,1.3333,0.2083,17.2083,,0.901361
"Tyrone Nash","Notre Dame",BE,33,26.2,116.4,15.4,50,51.8,13.3,18.6,9.7,11.4,26,48,0.542,33,66,0.5,0,0,0,1.5,1.9,72.7,So,6-8,,1.19097,115.161,5.7,2009,210,all,61.8,1.90939092,,,,,,,,,,,99.7171,94.5482,1.22275,75.9288,4.45095,2.58308,1.86787,2.88599,11.1515,1.25741,1.62858,1.4242,2.0000,3.4242,0.6364,0.3636,0.1818,2.7879,,0
"Junior Salters",Wofford,SC,24,67.3,106.2,22.8,52.5,55.59,2.3,11.7,11.5,19.5,53,67,0.791,42,93,0.452,71,190,0.374,0.4,1.9,23.7,Jr,6-2,,2.49518,106.425,1.9,2009,211,all,20.8,0.73213899,,,,,,,,,,,109.78,112.837,1.51226,124.211,-0.253555,2.65841,-2.91197,0.8115,32.9583,3.43211,-2.62061,0.6250,3.1250,3.7500,1.7083,1.0000,0.1250,14.5833,,15.0464
"Jerome Randle",California,P10,33,86.9,121.8,25.2,60.9,65.91,1.6,8.8,28.3,19.6,139,161,0.863,109,204,0.534,82,177,0.463,0,1.2,42.3,Jr,5-10,,6.21295,135.797,2,2009,212,all,72.6,1.73683484,,,,,,,,,,,105.512,99.6069,3.21439,173.786,6.97687,7.8581,-0.881223,8.22523,35.2727,8.08056,0.144665,0.4242,2.6061,3.0303,5.0000,0.7273,0.0000,18.2727,,9.19279
"Jordan Hill",Arizona,P10,34,86.3,108.9,28,53.7,56.04,15.4,22.2,9.6,17.5,117,179,0.654,252,469,0.537,0,0,0,5.6,1.5,38.2,Jr,6-10,,5.25931,126.906,3.4,2009,215,all,83.0,0.51547548,,,,,,,,,,8,101.241,94.4767,3.92113,251.586,5.5629,3.55648,2.00643,4.59277,35.6765,4.56177,0.0309945,4.2059,6.8235,11.0294,1.4706,0.8824,1.7059,18.2647,,0
"Chase Budinger",Arizona,P10,35,93.7,117.5,23.9,55.4,59.42,4.9,14.8,19,16.6,125,156,0.801,152,288,0.528,67,168,0.399,1.4,2.3,34.2,Jr,6-7,,6.01009,130.461,2,2009,217,all,99.0,1.38820720,,,,,,,,,,44,105.009,98.1723,3.65529,237.463,7.82959,6.90449,0.925103,8.48344,37.6286,7.4571,1.02634,1.4000,4.8000,6.2000,3.3714,1.4286,0.4571,18.0000,,7.83562
"Tim Johnson",Wofford,SC,29,69.4,95,25.8,41.8,44.68,13.3,24.9,14.6,17.6,78,149,0.523,107,255,0.42,0,1,0,1.8,3.3,58.2,So,6-6,,1.38715,98.6753,3.4,2009,218,all,,0.93221928,,,,,,,,,,,100.364,102.528,2.2854,182.658,0.420267,-0.253944,0.674211,-1.31193,28.1034,-0.0620741,-1.24986,3.1034,5.6552,8.7586,1.8966,1.4483,0.4483,10.0690,,0.0767955
"Stefon Jackson",UTEP,CUSA,37,89.4,111.5,30.7,45.2,54.2,4.8,11.8,12.9,10.5,312,374,0.834,250,556,0.45,32,104,0.308,0.3,1.6,56.7,Sr,6-5,,5.51405,128.721,3,2009,219,all,,0.91025097,,,,,,,,,,,102.643,99.0711,3.37331,226.978,2.88033,4.10661,-1.22628,5.98038,36.1081,6.02859,-0.0482064,1.6486,3.7568,5.4054,1.9189,1.0541,0.1081,24.5405,,4.31741
"Corey Godzinski",Wofford,SC,22,46.3,112,14.5,51.6,53.96,1.8,7.7,11.9,15.1,18,23,0.783,29,57,0.509,25,72,0.347,0.8,1.9,17.8,Jr,6-9,,1.33909,100.051,2.8,2009,220,all,15.2,1.68422873,,,,,,,,,,,111.28,113.889,1.05013,79.6125,-0.469748,1.86545,-2.3352,-0.973854,24.7273,0.409344,-1.3832,0.3636,1.5455,1.9091,1.4545,0.7273,0.1818,6.8636,,8.28795
"Travis Hill",Centenary,Sum,26,19.1,72.8,9.7,26.8,32.53,1.9,7.8,12.6,25.3,6,9,0.667,3,9,0.333,3,19,0.158,0,1,32.1,Jr,6-0,,-0.769309,59.9308,3.9,2009,222,all,,1.60010399,,,,,,,,,,,110.296,108.497,0.561733,30.1805,-7.91255,-5.58343,-2.32912,-7.42459,9.1538,-6.23058,-1.19401,0.1538,0.5769,0.7308,0.6154,0.1538,0.0000,0.8077,,4.68942
"Eduardo Bermudez","Appalachian St.",SC,23,37,87.8,20.1,45.3,47.14,5.7,13.1,16,28.9,19,32,0.594,37,86,0.43,14,42,0.333,0.9,2.9,25,Sr,6-3,,0.0447795,84.937,4.1,2009,224,all,,0.78722783,,,,,,,,,,,105.598,107.244,1.27131,87.6454,-2.76126,-2.08733,-0.673931,-3.06921,19.7826,-2.61938,-0.44983,0.9565,2.2609,3.2174,1.6087,1.0000,0.1739,5.8696,,5.17778
